company,body-style,length,engine-type,avg-mileage
alfa-romero,convertible,168.8,dohc,21
alfa-romero,hatchback,171.2,ohcv,19
audi,sedan,176.6,ohc,24
audi,sedan,176.6,ohc,18
audi,sedan,177.3,ohc,19
audi,wagon,192.7,ohc,19
bmw,sedan,176.8,ohc,23
bmw,sedan,176.8,ohc,23
bmw,sedan,176.8,ohc,21
bmw,sedan,189,ohc,16
bmw,sedan,193.8,ohc,16
bmw,sedan,197,ohc,15
chevrolet,hatchback,141.1,ohc,47
chevrolet,hatchback,155.9,ohc,38
chevrolet,sedan,158.8,ohc,38
dodge,hatchback,157.3,ohc,31
dodge,hatchback,157.3,ohc,31
honda,wagon,157.1,ohc,30
honda,sedan,175.4,ohc,24
honda,sedan,169.1,ohc,25
isuzu,sedan,170.7,ohc,24
isuzu,sedan,155.9,ohc,38
isuzu,sedan,155.9,ohc,38
jaguar,sedan,199.6,dohc,15
jaguar,sedan,199.6,dohc,15
jaguar,sedan,191.7,ohcv,13
mazda,hatchback,159.1,ohc,30
mazda,hatchback,159.1,ohc,31
mazda,hatchback,159.1,ohc,31
mazda,hatchback,169,rotor,17
mazda,sedan,175,ohc,31
mercedes-benz,sedan,190.9,ohc,22
mercedes-benz,wagon,190.9,ohc,22
mercedes-benz,sedan,208.1,ohcv,14
mercedes-benz,hardtop,199.2,ohcv,14
mitsubishi,hatchback,157.3,ohc,37
mitsubishi,hatchback,157.3,ohc,31
mitsubishi,sedan,172.4,ohc,25
mitsubishi,sedan,172.4,ohc,25
nissan,sedan,165.3,ohc,45
nissan,sedan,165.3,ohc,31
nissan,sedan,165.3,ohc,31
nissan,wagon,170.2,ohc,31
nissan,sedan,184.6,ohcv,19
porsche,hardtop,168.9,ohcf,17
porsche,convertible,168.9,ohcf,17
porsche,hatchback,175.7,dohcv,17
toyota,hatchback,158.7,ohc,35
toyota,hatchback,158.7,ohc,31
toyota,hatchback,158.7,ohc,31
toyota,wagon,169.7,ohc,31
toyota,wagon,169.7,ohc,27
toyota,wagon,169.7,ohc,27
toyota,wagon,187.8,dohc,19
volkswagen,sedan,171.7,ohc,37
volkswagen,sedan,171.7,ohc,27
volkswagen,sedan,171.7,ohc,37
volkswagen,sedan,171.7,ohc,26
volvo,sedan,188.8,ohc,23
volvo,wagon,188.8,ohc,23
